date,price,log_return
2021-05-11,53.55,0.015620906699506332
2021-05-12,55.85,0.042053728621451736
2021-05-13,55.04,-0.014609331890121702
2021-05-14,57.23,0.0390180427959228
2021-05-17,56.97,-0.004553422928706752
2021-05-18,53.74,-0.05836721030495884
2021-05-19,50.35,-0.06515898402277376
2021-05-20,53.41,0.05899937518710763
2021-05-21,52.43,-0.018519047767237673
2021-05-24,53.41,0.018519047767237673
2021-05-25,53.83,0.007832938221187025
2021-05-26,54.22,0.007218911497653302
2021-05-27,52.39,-0.03433411065039094
2021-05-28,51.58,-0.015581732966929884
2021-05-31,52.24,0.012714484514977364
2021-06-01,52.97,0.013877230588259515
2021-06-02,51.94,-0.019636509321832918
2021-06-03,50.73,-0.023571754656003918
2021-06-04,50.47,-0.005138351226427584
2021-06-07,51.97,0.02928752866817952
2021-06-08,52.58,0.0116691902813848
2021-06-09,53.9,0.024794658613215947
2021-06-10,54.15,0.004627495532048442
2021-06-11,53.07,-0.020146176607195976
2021-06-14,53.29,0.0041368994688872895
2021-06-15,51.76,-0.02913104611604611
2021-06-16,51.72,-0.0007730962889880288
2021-06-17,51.28,-0.008543741291242135
2021-06-18,52.26,0.018930447480051793
2021-06-21,52.78,0.009901070982711424
2021-06-22,53.76,0.018397365139716015
2021-06-23,55.03,0.023348794856773658
2021-06-24,55.49,0.00832433326614268
2021-06-25,55.48,-0.0001802288911791905
2021-06-28,55.9,0.007541784714422128
2021-06-29,56.04,0.0025013413077532576
2021-06-30,56.78,0.01311842957601872
2021-07-01,58.06,0.022292807551658633
2021-07-02,57.76,-0.0051804640119135215
2021-07-05,58.28,0.008962486742433384
2021-07-06,54.44,-0.0681598035437383
2021-07-07,53.03,-0.026241386634226593
2021-07-08,52.77,-0.0049149437314621736
2021-07-09,54.67,0.035372265489331145
2021-07-12,52.12,-0.04776636065026363
2021-07-13,53.26,0.02163682812914214
2021-07-14,53.78,0.009716070454932169
2021-07-15,53.37,-0.00765286049486491
2021-07-16,53.28,-0.0016877641137198474
2021-07-19,52.81,-0.00886045951329173
2021-07-20,51.59,-0.02337271146228348
2021-07-21,52.51,0.0176757723932095
2021-07-22,51.16,-0.02604565093912603
2021-07-23,51.26,0.0019527442252829097
2021-07-26,53.57,0.044078488956944106
2021-07-27,53.28,-0.005428183660735275
2021-07-28,54.2,0.01711988221346683
2021-07-29,54.41,0.003867052052233255
2021-07-30,53.69,-0.01332119606335569
2021-08-02,54.79,0.020280931115845835
2021-08-03,54.55,-0.00438998327124418
2021-08-04,55.82,0.023014515829096194
2021-08-05,56.34,0.009272534340050598
2021-08-06,57.02,0.011997321036299802
2021-08-09,56.98,-0.0007017544147638333
2021-08-10,57.77,0.013769280723411548
2021-08-11,58.14,0.006384285337555973
2021-08-12,56.63,-0.026315015005016207
2021-08-13,55.74,-0.015840858071912045
2021-08-16,58.52,0.0486705540981216
2021-08-17,57.56,-0.016540694132756606
2021-08-18,57.45,-0.0019128777244024064
2021-08-19,53.84,-0.06489831895829212
2021-08-20,54.72,0.016212587977822324
2021-08-23,55.67,0.017212128881121558
2021-08-24,56.97,0.023083411296887846
2021-08-25,56.87,-0.0017568521735960019
2021-08-26,57.19,0.005611096608516775
2021-08-27,59.32,0.036567459342506936
2021-08-30,61.08,0.029237963080699814
2021-08-31,61.07,-0.0001637331153885313
2021-09-01,60.42,-0.01070057127651669
2021-09-02,61.83,0.023068507611951006
2021-09-03,61.63,-0.003239918596325886
2021-09-06,62.61,0.015776244783067384
2021-09-07,62.28,-0.005284662791421368
2021-09-08,62.74,0.007358855796734787
2021-09-09,63.04,0.004770242787091483
2021-09-10,61.22,-0.02929551203235725
2021-09-13,61.37,0.0024471828837393517
2021-09-14,60.16,-0.019913436759421366
2021-09-15,60.18,0.00033239156031505956
2021-09-16,59.63,-0.009181268066885018
2021-09-17,59.82,0.0031812500667873778
2021-09-20,61.02,0.019861626086721706
2021-09-21,60.5,-0.008558314251727595
2021-09-22,60.94,0.007246408520766856
2021-09-23,60.89,-0.0008208159370797219
2021-09-24,63.29,0.038658381166730926
2021-09-27,64.72,0.02234293396302256
2021-09-28,62.29,-0.0382693734841828
2021-09-29,63.28,0.0157684241933449
2021-09-30,62.16,-0.01785761740000691
2021-10-01,62.45,0.004654530512194555
2021-10-04,63.82,0.021700384278511287
2021-10-05,65.16,0.020779162883746594
2021-10-06,59.58,-0.08952583644870771
2021-10-07,60.81,0.020434301846881553
2021-10-08,58.76,-0.03429289782634193
2021-10-11,59.58,0.013858595979460375
2021-10-12,59.34,-0.004036332422460376
2021-10-13,59.45,0.0018520082741151356
2021-10-14,61.79,0.03860591593609719
2021-10-15,59.79,-0.032903116180075465
2021-10-18,58.92,-0.014657831298383606
2021-10-19,54.92,-0.07030301069465938
2021-10-20,58.14,0.05697631423096006
2021-10-21,58.37,0.003948164084969896
2021-10-22,58.64,0.004614998362695744
2021-10-25,59.35,0.012035063477281227
2021-10-26,60.16,0.013555558585907512
2021-10-27,60.27,0.00182678785336865
2021-10-28,58.94,-0.02231449018540488
2021-10-29,59.08,0.0023724803536309125
2021-11-01,57.29,-0.03076636924269227
2021-11-02,59.79,0.04271233447232614
2021-11-03,60.15,0.006003019527875075
2021-11-04,60.18,0.0004986287812114298
2021-11-05,59.73,-0.007505664457684524
2021-11-08,60.96,0.020383504634176042
2021-11-09,60.75,-0.003450829157733537
2021-11-10,63.48,0.0439578134375509
2021-11-11,64.02,0.008470638883508741
2021-11-12,63.58,-0.0068965790590604925
2021-11-15,66.22,0.04068357663644395
2021-11-16,67.83,0.024022042838887536
2021-11-17,67.45,-0.005617992304222774
2021-11-18,69.38,0.02821205888783851
2021-11-19,69.65,0.0038840586842106006
2021-11-22,70.22,0.008150470514471486
2021-11-23,69.49,-0.010450313414049894
2021-11-24,73.23,0.0524223157467425
2021-11-25,74.79,0.021079013130597346
2021-11-26,73.12,-0.022582259057680965
2021-11-29,74.54,0.019233966905217947
2021-11-30,75.73,0.0158384890746186
2021-12-01,77.2,0.019225073904999057
2021-12-02,80.25,0.03874730497939449
2021-12-03,78.64,-0.020266286171214176
2021-12-06,81.65,0.03756134357756302
2021-12-07,85.34,0.044201458343380295
2021-12-08,89.41,0.04658925498737254
2021-12-09,80.88,-0.1002659580350107
2021-12-10,84.37,0.04224531346531979
2021-12-13,82.72,-0.019750477417416867
2021-12-14,80.12,-0.03193589996250168
2021-12-15,81.19,0.01326657607673809
2021-12-16,85.71,0.05417741803643583
2021-12-17,74.02,-0.1466341779527811
2021-12-20,80.09,0.07881567537758105
2021-12-21,80.94,0.010557137112128245
2021-12-22,76.83,-0.05211295056817544
2021-12-23,74.46,-0.03133312043497316
2021-12-24,76.31,0.024541922856971432
2021-12-27,76.92,0.007961929419036728
2021-12-28,79.29,0.03034609656372833
2021-12-29,80.36,0.013404522662426643
2021-12-30,80.16,-0.0024919026101795083
2021-12-31,80.65,0.0060941672346634945
2022-01-03,84.01,0.040817034805537666
2022-01-04,84.91,0.010656032634516421
2022-01-05,87.58,0.030960789361980545
2022-01-06,86.74,-0.00963752296603193
2022-01-07,85.42,-0.015334872993900461
2022-01-10,80.09,-0.064429263077729
2022-01-11,81.3,0.014995014218174063
2022-01-12,80.01,-0.01599438969173228
2022-01-13,80.56,0.006850621548274205
2022-01-14,82.08,0.018692133012152112
2022-01-17,80.58,-0.01844390165925791
2022-01-18,82.67,0.0256062995013826
2022-01-19,82.09,-0.007040572904409181
2022-01-20,85.59,0.041752247533343834
2022-01-21,84.47,-0.013172012154113233
2022-01-24,84.02,-0.005341575998169645
2022-01-25,87.45,0.04001233572337526
2022-01-26,88.66,0.013741627852296823
2022-01-27,89.76,0.012330612457478907
2022-01-28,89.22,-0.006034212074268019
2022-01-31,89.24,0.00022413986421288
2022-02-01,89.52,0.0031326944393379463
2022-02-02,94.21,0.05106426905690675
2022-02-03,94.81,0.00634855586929195
2022-02-04,96.45,0.017149850421869672
2022-02-07,96.7,0.0025886631075104916
2022-02-08,96.93,0.0023756660452685097
2022-02-09,90.79,-0.06543992112085117
2022-02-10,90.78,-0.00011015035534622797
2022-02-11,92.87,0.022761668759597953
2022-02-14,91.76,-0.012024192966801905
2022-02-15,91.14,-0.0067796869853786745
2022-02-16,89.86,-0.0141438821937232
2022-02-17,86.44,-0.038802372003328145
2022-02-18,89.47,0.03445284192081921
2022-02-21,89.68,0.0023444052043997132
2022-02-22,89.77,0.001003065004693049
2022-02-23,95.07,0.057362618602341264
2022-02-24,87.03,-0.08836057556951626
2022-02-25,88.14,0.012673572612418305
2022-02-28,82.21,-0.06964951024979893
2022-03-01,68.85,-0.17734672398937779
2022-03-02,68.49,-0.0052424759648506125
2022-03-03,67.35,-0.01678484635344013
2022-03-04,65.1,-0.033978353641849424
2022-03-07,58.3,-0.11032245585807754
2022-03-08,68.51,0.16137762665836153
2022-03-09,73.18,0.06594243957625334
2022-03-10,76.41,0.04319141806841387
2022-03-11,76.76,0.004570093480023907
2022-03-14,78.28,0.01960847138837618
2022-03-15,77.43,-0.010917840129242684
2022-03-16,78.16,0.009383705335895165
2022-03-17,79.89,0.0218926807594233
2022-03-18,78.89,-0.01259621138695266
2022-03-21,78.39,-0.0063581089063671214
2022-03-22,80.67,0.028670390748251506
2022-03-23,76.6,-0.051769682202337464
2022-03-24,78.24,0.021183948980016964
2022-03-25,78.6,0.004590673708598558
2022-03-28,80.81,0.027729020810195237
2022-03-29,81.7,0.010953281620601274
2022-03-30,78.31,-0.042378693103111154
2022-03-31,76.48,-0.023646040019699832
2022-04-01,78.49,0.025941959395575864
2022-04-04,78.5,0.00012739664964112052
2022-04-05,78.05,-0.005748977826922186
2022-04-06,77.18,-0.011209290851968312
2022-04-07,79.94,0.03513599717370486
2022-04-08,80.09,0.001874649052413524
2022-04-11,77.95,-0.027083406831805767
2022-04-12,79.01,0.013506831230857053
2022-04-13,77.44,-0.020070983766320438
2022-04-14,79.97,0.03214812137547618
2022-04-19,80.2,0.0028719505286707303
2022-04-20,87.82,0.09076575026110234
2022-04-21,86.44,-0.015838733494885737
2022-04-22,88.99,0.029073472230085606
2022-04-25,83.46,-0.06415652870536448
2022-04-26,82.71,-0.009026961459591476
2022-04-27,81.01,-0.020767909861414857
2022-04-28,82.68,0.020405130971167473
2022-04-29,84.45,0.021181908440241592
2022-05-02,83.04,-0.016837223836231097
2022-05-03,88.19,0.06017115848251109
2022-05-04,88.31,0.0013597735806216704
2022-05-05,88.91,0.006771270652336625
2022-05-06,91.54,0.02915141309244884
2022-05-09,87.02,-0.05063805793296261
2022-05-10,87.34,0.003670570764881198
2022-05-11,88.83,0.016915882724194198
2022-05-12,88.26,-0.006437426940207658
2022-05-13,88.48,0.002489533932623189
2022-05-16,89.56,0.012132253956528949
2022-05-17,91.72,0.023831666259149564
2022-05-18,84.64,-0.08033348987971412
2022-05-19,83.18,-0.017400033795223813
2022-05-20,80.39,-0.03411714397489618
2022-05-23,78.15,-0.02825973347238353
2022-05-24,81.32,0.03976193189266031
2022-05-25,81.4,0.0009832842483490367
2022-05-26,84.76,0.04044846039160355
2022-05-27,84.2,-0.006628812151816987
2022-05-30,83.97,-0.0027353290528093765
2022-05-31,84.02,0.0005952735457634972
2022-06-01,86.08,0.02422223067223861
2022-06-02,86.34,0.003015893713857132
2022-06-03,86.87,0.006119758144497389
2022-06-06,81.43,-0.0646689927927886
2022-06-07,81.31,-0.0014747452592942523
2022-06-08,79.81,-0.018620200331828762
2022-06-09,81.01,0.014923793954483067
2022-06-10,81.86,0.010437867221856578
2022-06-13,81.54,-0.003916773673149798
2022-06-14,84.15,0.03150722324570765
2022-06-15,86.2,0.024069257032833136
2022-06-16,83.0,-0.03782956987304953
2022-06-17,82.37,-0.007619314843441138
2022-06-20,84.0,0.01959550589015624
2022-06-21,84.73,0.00865293136705958
2022-06-22,81.88,-0.034214969417284635
2022-06-23,84.13,0.027108460769634135
2022-06-24,83.43,-0.008355264648739258
2022-06-27,85.05,0.019231361927887214
2022-06-28,87.4,0.027255963819619033
2022-06-29,88.35,0.010810916104215806
2022-06-30,90.16,0.020279670965815733
2022-07-01,85.58,-0.05213425874284994
2022-07-04,84.55,-0.012108535644081542
2022-07-05,83.19,-0.016215927048793155
2022-07-06,83.22,0.00036055525899847396
2022-07-07,84.92,0.02022193328026045
2022-07-08,82.79,-0.02540235568434035
2022-07-11,84.36,0.018786074459859137
2022-07-12,85.65,0.015175869159555155
2022-07-13,83.86,-0.021120483027512904
2022-07-14,83.97,0.0013108504528558385
2022-07-15,85.38,0.01665228913434369
2022-07-18,84.94,-0.00516675644469089
2022-07-19,83.65,-0.015303697452291765
2022-07-20,78.84,-0.05922094514831411
2022-07-21,78.11,-0.009302392662313252
2022-07-22,76.3,-0.02344515133179481
2022-07-25,76.37,0.0009170106098821407
2022-07-26,76.68,0.004050969277150429
2022-07-27,76.14,-0.007067167223092419
2022-07-28,78.96,0.036367644170875124
2022-07-29,78.55,-0.005206030423596353
2022-08-01,80.58,0.025515115061571336
2022-08-02,81.95,0.016858825426637303
2022-08-03,83.99,0.024588438947697355
2022-08-04,84.19,0.002378405212036583
2022-08-05,84.76,0.006747584050526001
2022-08-08,83.81,-0.01127140128928339
2022-08-09,85.93,0.024980679214317014
2022-08-10,85.92,-0.00011638056457741186
2022-08-11,87.55,0.01879342797130601
2022-08-12,88.87,0.014964569018522944
2022-08-15,90.78,0.021264369277935735
2022-08-16,92.08,0.014218767385307807
2022-08-17,95.8,0.03960492056318721
2022-08-18,96.04,0.0025020863762383883
2022-08-19,98.01,0.020304742928035857
2022-08-22,92.17,-0.061434816275515836
2022-08-23,89.29,-0.031745198476447634
2022-08-24,89.24,-0.0005601299647937097
2022-08-25,89.31,0.0007840941314629646
2022-08-26,90.31,0.011134732566913108
2022-08-29,86.66,-0.041255779950944316
2022-08-30,80.81,-0.06989169606640733
2022-08-31,80.03,-0.009699155866401021
2022-09-01,80.79,0.009451631112662007
2022-09-02,77.89,-0.036555620559759916
2022-09-05,74.45,-0.045169815801838986
2022-09-06,69.88,-0.06334827386416197
2022-09-07,69.03,-0.012238292550471819
2022-09-08,67.24,-0.026272884174969313
2022-09-09,66.08,-0.017402179327691947
2022-09-12,71.82,0.08329685958521349
2022-09-13,69.75,-0.029245568096461838
2022-09-14,72.54,0.03922071315328157
2022-09-15,71.85,-0.00955752132972254
2022-09-16,73.27,0.01957063564683903
2022-09-19,71.1,-0.030063911362677942
2022-09-20,71.14,0.0005624297111141985
2022-09-21,69.79,-0.019159033491248145
2022-09-22,70.44,0.009270550598944993
2022-09-23,65.77,-0.06859747631474633
2022-09-26,70.33,0.06703464300666706
2022-09-27,67.96,-0.03427915351619504
2022-09-28,65.15,-0.0422269932328776
2022-09-29,65.73,0.008863138704630735
2022-09-30,66.73,0.015099184640030572
2022-10-03,65.94,-0.011909389271930415
2022-10-04,66.92,0.014752638475038715
2022-10-05,67.07,0.0022389739930224195
2022-10-06,68.96,0.02778977624379131
2022-10-07,69.85,0.012823459347533372
2022-10-10,66.77,-0.04509620783319335
2022-10-11,66.34,-0.006460844350870687
2022-10-12,66.71,0.005561833202517796
2022-10-13,68.84,0.03143010462191409
2022-10-14,68.02,-0.011983191764288748
2022-10-17,67.51,-0.007526044525270059
2022-10-18,67.77,0.0038438840942420782
2022-10-19,67.29,-0.007107981947794606
2022-10-20,66.87,-0.0062612011343397
2022-10-21,68.72,0.02728984161011283
2022-10-24,72.32,0.05106043840792118
2022-10-25,77.11,0.06413225776094755
2022-10-26,75.79,-0.01726661602093138
2022-10-27,80.21,0.056681837554895864
2022-10-28,81.21,0.012390196915485596
2022-10-31,79.97,-0.015386827950520932
2022-11-01,76.72,-0.04148913376861518
2022-11-02,76.7,-0.00026072220197281837
2022-11-03,76.28,-0.005490927640991572
2022-11-04,76.36,0.001048218125328404
2022-11-07,77.49,0.014689896918311796
2022-11-08,76.06,-0.018626393275744668
2022-11-09,72.76,-0.044356148850192234
2022-11-10,73.05,0.003977784546786545
2022-11-11,75.84,0.03748171975005832
2022-11-14,75.23,-0.008075770374636804
2022-11-15,76.65,0.018699517745693228
2022-11-16,73.41,-0.04318943919513352
2022-11-17,72.4,-0.013853866731018627
2022-11-18,72.47,0.0009663837295192934
2022-11-21,74.28,0.02466905336331493
2022-11-22,73.87,-0.005534944943859088
2022-11-23,75.87,0.026714557809337514
2022-11-24,78.69,0.03649473319690877
2022-11-25,78.97,0.0035519509625974166
2022-11-28,78.59,-0.004823568631405983
2022-11-29,81.39,0.03500795046086669
2022-11-30,84.9,0.0422216779783513
2022-12-01,84.88,-0.00023559901157454988
2022-12-02,87.98,0.03587102161484612
2022-12-05,87.17,-0.009249280897088319
2022-12-06,88.61,0.016384483035725594
2022-12-07,88.19,-0.00475114015912137
2022-12-08,88.93,0.008355965511459118
2022-12-09,87.73,-0.013585627271256229
2022-12-12,89.81,0.023432411542565923
2022-12-13,88.99,-0.009172323814087058
2022-12-14,86.19,-0.031969842209463195
2022-12-15,85.2,-0.01155272782403749
2022-12-16,83.68,-0.01800143351865735
2022-12-19,84.69,0.011997530616894458
2022-12-20,86.87,0.025415217338321305
2022-12-21,85.6,-0.0147274651241327
2022-12-22,86.85,0.014497209539418243
2022-12-23,86.85,0.0
2022-12-27,86.08,-0.008905396273640065
2022-12-28,84.13,-0.022913874850751803
2022-12-29,82.36,-0.021263339403133408
2022-12-30,79.4,-0.036601513906498795
2023-01-02,83.67,0.052382122054416946
2023-01-03,80.42,-0.039617588838379625
2023-01-04,75.4,-0.06445562645521719
2023-01-05,76.24,0.011078984332035802
2023-01-06,75.55,-0.009091570627197676
2023-01-09,79.1,0.045918186054859866
2023-01-10,78.38,-0.009144082002123355
2023-01-11,76.64,-0.022449659108880304
2023-01-12,77.76,0.014508026489578718
2023-01-13,77.2,-0.007227703121452933
2023-01-16,75.07,-0.027978445445819844
2023-01-17,77.21,0.028107970735813836
2023-01-18,81.42,0.05309196075410849
2023-01-19,81.86,0.005389527989423826
2023-01-20,82.6,0.00899920946267585
2023-01-23,81.8,-0.009732436918231002
2023-01-24,79.62,-0.02701192603653002
2023-01-25,82.28,0.032862747212584864
2023-01-26,86.81,0.05359375761895979
2023-01-27,86.94,0.00149640315692956
2023-01-30,87.21,0.0031007776782479013
2023-01-31,90.13,0.032934069329424887
2023-02-01,92.65,0.02757588016305057
2023-02-02,90.65,-0.021823015530508805
2023-02-03,90.9,0.0027540639825724966
2023-02-06,87.96,-0.03287783549687262
2023-02-07,87.9,-0.0006823609954285104
2023-02-08,87.59,-0.0035329685161338276
2023-02-09,88.49,0.010222715104260871
2023-02-10,90.44,0.021797096130510063
2023-02-13,89.35,-0.012125405804331635
2023-02-14,88.62,-0.008203675834093538
2023-02-15,91.51,0.032090690155943236
2023-02-16,95.13,0.03879612129107901
2023-02-17,93.33,-0.019102777640710222
2023-02-20,95.11,0.018892516916638513
2023-02-21,97.12,0.0209132108168939
2023-02-22,93.45,-0.03852079340961634
2023-02-23,93.84,0.004164670443648433
2023-02-24,94.79,0.010072714119729653
2023-02-27,96.9,0.022015600431770643
2023-02-28,95.88,-0.010582109330536937
2023-03-01,93.8,-0.02193255355400492
2023-03-02,90.1,-0.04024469139788689
2023-03-03,89.27,-0.009254679423021273
2023-03-06,89.96,0.0076996418998440674
2023-03-07,92.87,0.03183553869680278
2023-03-08,94.76,0.02014671350266717
2023-03-09,95.4,0.006731199163656498
2023-03-10,96.83,0.014878285169198868
2023-03-13,92.99,-0.040464903133334396
2023-03-14,89.73,-0.03568679918013906
2023-03-15,86.65,-0.034928145148350964
2023-03-16,85.27,-0.016054323407657556
2023-03-17,85.57,0.0035120616760053736
2023-03-20,85.18,-0.00456808993489588
2023-03-21,87.38,0.025499759028222435
2023-03-22,86.63,-0.008620247621241361
2023-03-23,90.18,0.040161497090889675
2023-03-24,85.4,-0.054461572198413855
2023-03-27,88.13,0.03146689631704458
2023-03-28,89.4,0.014307685067899811
2023-03-29,90.02,0.006911185685317456
2023-03-30,90.8,0.008627417742461674
2023-03-31,91.75,0.010408201327432032
2023-04-03,96.0,0.045280704533156246
2023-04-04,94.98,-0.010681848346860257
2023-04-05,97.01,0.021147722852216333
2023-04-06,96.75,-0.0026837340633010243
2023-04-11,97.47,0.00741430643922758
2023-04-12,96.27,-0.01238789455924394
2023-04-13,94.39,-0.019721608453021844
2023-04-14,94.11,-0.0029708244661561523
2023-04-17,92.91,-0.012833028217476006
2023-04-18,95.15,0.02382331108893787
2023-04-19,94.39,-0.008019458405305713
2023-04-20,91.74,-0.02847664616782719
2023-04-21,89.86,-0.020705585527012182
2023-04-24,88.56,-0.014572615241632114
2023-04-25,86.81,-0.019958465996665176
2023-04-26,86.24,-0.006587715243028924
2023-04-27,86.68,0.005089069507470789
2023-04-28,87.65,0.011128434699084977
2023-05-01,85.63,-0.023315922329142147
2023-05-02,88.52,0.03319282614474783
2023-05-03,85.15,-0.038814108074151754
2023-05-04,84.5,-0.007662872745568983
2023-05-05,84.96,0.005429023130500532
2023-05-08,85.59,0.007387896399889904
2023-05-09,87.51,0.02218461865422139
2023-05-10,89.06,0.017557227345816884
2023-05-11,88.57,-0.005517100072065517
2023-05-12,88.93,0.004056343590057132
2023-05-15,87.14,-0.020333522722252084
2023-05-16,88.93,0.020333522722252084
2023-05-17,88.04,-0.010058286753287682
2023-05-18,89.65,0.01812194339288098
2023-05-19,89.43,-0.0024570036930517958
2023-05-22,87.25,-0.024678635275553695
2023-05-23,85.8,-0.016758554588619745
2023-05-24,84.79,-0.011841395178004532
2023-05-25,82.63,-0.025804800602818645
2023-05-26,83.13,0.00603283682990341
2023-05-29,83.0,-0.0015650397463984334
2023-05-30,80.38,-0.03207521877554331
2023-05-31,80.77,0.004840220433149689
2023-06-01,78.95,-0.022790868752553095
2023-06-02,78.52,-0.005461371293391082
2023-06-05,82.86,0.05379906724099559
2023-06-06,81.64,-0.01483309870761218
2023-06-07,83.86,0.02682940380097243
2023-06-08,83.35,-0.00610013254581343
2023-06-09,86.14,0.03292527042916138
2023-06-12,88.22,0.023859815050829347
2023-06-13,90.72,0.02794414530264877
2023-06-14,93.62,0.031466195892481785
2023-06-15,92.93,-0.0073975143026761
2023-06-16,91.92,-0.010927888028748
2023-06-19,93.23,0.01415092476810198
2023-06-20,94.51,0.01363609069836258
2023-06-21,90.85,-0.03949585416478474
2023-06-22,90.95,0.0011001101219516585
2023-06-23,87.55,-0.038099846232270806
2023-06-26,86.49,-0.012181258413439977
2023-06-27,89.09,0.02961829441413144
2023-06-28,88.21,-0.0099267594618766
2023-06-29,88.13,-0.0009073381591067076
2023-06-30,89.57,0.0162074453755352
2023-07-03,87.58,-0.022467781113851615
2023-07-04,87.69,0.0012552064180120226
2023-07-05,85.81,-0.0216723179722349
2023-07-06,86.29,0.005578166701186937
2023-07-07,86.15,-0.001623753546278195
2023-07-10,86.26,0.0012760282457584537
2023-07-11,87.05,0.009116674994500862
2023-07-12,85.83,-0.01411407048406943
2023-07-13,85.88,0.0005823772804518512
2023-07-14,86.35,0.005457831582107886
2023-07-17,86.78,0.004967375777516381
2023-07-18,88.18,0.016003999559587534
2023-07-19,88.98,0.009031445448103526
2023-07-20,90.84,0.020688091859462077
2023-07-21,91.82,0.01073042158371873
2023-07-24,91.29,-0.0057888862440869104
2023-07-25,92.34,0.011436164501853696
2023-07-26,90.77,-0.017148582540307267
2023-07-27,90.92,0.0016511644458070407
2023-07-28,88.7,-0.024720109668808554
2023-07-31,86.81,-0.02153806691181792
2023-08-01,84.62,-0.025551177111794665
2023-08-02,83.2,-0.016923297464758846
2023-08-03,84.41,0.014438530168465746
2023-08-04,83.41,-0.01191767174210856
2023-08-07,82.64,-0.009274381442136992
2023-08-08,83.97,0.01596576738408917
2023-08-09,83.9,-0.0008339787223112793
2023-08-10,84.55,0.0077174618714286325
2023-08-11,86.8,0.026263546321715125
2023-08-14,87.95,0.013161849517262958
2023-08-15,86.87,-0.012355722911738809
2023-08-16,88.58,0.019493350223223516
2023-08-17,88.85,0.0030434561056083
2023-08-18,88.05,-0.00904471965844511
2023-08-21,87.85,-0.0022740203091089484
2023-08-22,90.01,0.02428996063588773
2023-08-23,88.0,-0.022583960790787394
2023-08-24,85.21,-0.03221801663834256
2023-08-25,85.25,0.000469318323761847
2023-08-28,85.6,0.004097166984069922
2023-08-29,85.0,-0.0070340266573794
2023-08-30,86.0,0.011696039763190669
2023-08-31,86.03,0.00034877637974961573
2023-09-01,85.64,-0.004543608911775188
2023-09-04,84.08,-0.01838373715278596
2023-09-05,83.91,-0.0020239306867173568
2023-09-06,83.7,-0.0025058183865489525
2023-09-07,83.29,-0.004910483548179911
2023-09-08,81.62,-0.020254163969590344
2023-09-11,81.73,0.0013468015503788067
2023-09-12,81.12,-0.007491591685164778
2023-09-13,83.76,0.03202602671940813
2023-09-14,82.93,-0.009958688099168889
2023-09-15,82.1,-0.010058862004729718
2023-09-18,80.88,-0.014971441746166825
2023-09-19,81.3,0.0051794418415491705
2023-09-20,82.76,0.017798836323577483
2023-09-21,84.43,0.01997793580406615
2023-09-22,85.3,0.010251665816224609
2023-09-25,84.89,-0.004818153747756959
2023-09-26,82.51,-0.02843680263362458
2023-09-27,81.86,-0.007909027051995032
2023-09-28,83.11,0.01515456050067776
2023-09-29,81.45,-0.02017569651688067
2023-10-02,80.7,-0.00925075977215073
2023-10-03,79.8,-0.01121507082013995
2023-10-04,81.82,0.024998208045489356
2023-10-05,80.86,-0.011802448288627865
2023-10-06,80.62,-0.002972506523605034
2023-10-09,81.63,0.012450083774244725
2023-10-10,84.74,0.037390903735148306
2023-10-11,83.78,-0.011393429679523948
2023-10-12,85.45,0.01973709404271151
2023-10-13,85.66,0.00245456262562449
2023-10-16,83.41,-0.026617765933704796
2023-10-17,82.65,-0.009153381986486409
2023-10-18,81.79,-0.010459837520151005
2023-10-19,82.0,0.0025642605173707977
2023-10-20,81.67,-0.004032509894068781
2023-10-23,80.3,-0.016917116417468847
2023-10-24,80.66,0.004473168492506119
2023-10-25,79.93,-0.009091537807294436
2023-10-26,79.58,-0.0043884466391448385
2023-10-27,79.36,-0.0027683420221649158
2023-10-30,78.78,-0.007335305433858075
2023-10-31,79.41,0.00796514736436027
2023-11-01,78.66,-0.009489537903456302
2023-11-02,79.06,0.005072290864876372
2023-11-03,77.2,-0.023807600837809417
2023-11-06,75.88,-0.017246311963917016
2023-11-07,75.36,-0.0068765147987059905
2023-11-08,75.4,0.0005306447458028885
2023-11-09,77.3,0.02488668057946608
2023-11-10,78.5,0.015404669194986731
2023-11-13,77.04,-0.018773857298493013
2023-11-14,78.57,0.01966517969785997
2023-11-15,79.8,0.015533557268033071
2023-11-16,77.2,-0.03312404742503272
2023-11-17,76.23,-0.012644371030548385
2023-11-20,76.66,0.005624973952226497
2023-11-21,75.21,-0.01909585911409728
2023-11-22,75.1,-0.0014636420682219153
2023-11-23,76.57,0.019384796354942502
2023-11-24,76.46,-0.001437626856764851
2023-11-27,73.07,-0.045349842465141066
2023-11-28,72.5,-0.007831323942497193
2023-11-29,70.78,-0.024010086943311748
2023-11-30,70.56,-0.0031130632187812424
2023-12-01,72.45,0.026433257068156024
2023-12-04,70.43,-0.028277360009372643
2023-12-05,68.91,-0.02181800338820228
2023-12-06,68.96,0.000725320986320277
2023-12-07,69.97,0.014539952402367717
2023-12-08,68.62,-0.019482541327501046
2023-12-11,67.34,-0.01882962369737573
2023-12-12,68.24,0.013276489450495532
2023-12-13,68.88,0.009334956936051242
2023-12-14,66.73,-0.03171123320395974
2023-12-15,67.57,0.012509470648567778
2023-12-18,69.61,0.029744137616492416
2023-12-19,69.76,0.002152544420148672
2023-12-20,73.2,0.04813464136654222
2023-12-21,75.88,0.03595772409954723
2023-12-22,76.94,0.013872752257335641
